0,0
0,1
0,2
0,3
0,4
0,3
0,5
0,6
0,7
0,7
0,2
0,7
0,1
0,8
0,4
0,3
0,9
0,10
0,8
0,11
0,12
0,3
0,10
0,8
0,12
0,13
0,1
0,14
0,0
0,15
0,16
0,5
0,12
0,1
0,2
0,10
0,8
0,17
0,15
0,7
0,3
0,18
0,1
0,10
0,2
0,18
0,3
0,7
0,19
0,2
0,5
0,5
0,7
0,0
0,13
0,20
0,7
0,21
0,13
0,10
0,13
0,22
0,23
0,3
0,17
0,4
0,7
0,23
0,10
0,2
0,1
0,3
0,24
0,25
0,26
0,27
0,0
0,3
0,17
0,1
0,12
0,7
0,1
0,18
0,1
0,3
0,15
0,7
0,3
0,13
0,28
0,3
0,8
0,2
0,2
0,29
0,10
0,24
0,12
0,13
0,15
0,10
0,3
0,13
0,5
0,10
0,15
0,7
0,1
0,18
0,1
0,4
0,20
0,13
0,28
0,13
0,1
0,1
0,1
0,25
0,12
0,1
0,10
0,30
0,11
0,12
0,2
0,8
0,1
0,3
0,31
0,11
0,10
0,12
0,8
0,10
0,13
0,2
0,3
0,2
0,24
0,13
0,10
0,18
0,13
0,8
0,25
0,10
0,12
0,24
0,15
0,13
0,7
0,5
0,1
0,2
0,10
0,5
0,12
0,13
0,17
0,10
0,3
0,12
0,2
0,1
0,3
0,13
0,11
0,1
0,7
0,4
0,15
0,18
0,12
0,5
0,25
0,2
0,10
0,2
0,13
0,32
0,1
0,9
0,12
0,1
0,15
0,33
0,13
0,25
0,10
0,2
0,34
0,35
0,0
0,12
0,8
0,13
0,11
0,15
0,17
0,8
0,15
0,12
0,2
0,5
0,8
0,15
0,36
0,1
0,3
0,2
0,3
0,13
0,10
0,22
0,13
0,2
0,8
0,26
0,13
0,12
0,37
0,38
0,15
0,39
0,8
0,11
0,10
0,12
0,1
0,1
0,11
0,8
0,40
0,24
0,30
0,8
0,7
0,25
0,13
0,3
0,41
0,10
0,17
0,5
0,10
0,8
0,39
0,42
0,10
0,43
0,3
0,44
0,24
0,12
0,45
0,3
0,7
0,1
0,10
0,1
0,46
0,47
0,2
0,15
0,14
0,48
0,7
0,13
0,2
0,15
0,15
0,12
0,12
0,8
0,40
0,12
0,5
0,8
0,25
0,15
0,10
0,12
0,3
0,15
0,5
0,13
0,37
0,13
0,15
0,37
0,5
0,10
0,49
0,8
0,50
0,12
0,7
0,0
0,1
0,2
0,17
0,7
0,7
0,15
0,1
0,1
0,0
0,51
0,8
0,11
0,1
0,2
0,2
0,13
0,3
0,15
0,5
0,13
0,10
0,25
0,13
0,7
0,2
0,24
0,7
0,8
0,14
0,15
0,48
0,12
0,1
0,3
0,43
0,13
0,7
0,52
0,1
0,3
0,10
0,3
0,5
0,0
0,2
0,10
0,53
0,13
0,20
0,18
0,2
0,2
0,4
0,25
0,13
0,8
0,13
0,13
0,18
0,2
0,8
0,7
0,33
0,1
0,11
0,3
0,2
0,7
0,3
0,29
0,7
0,8
0,24
0,41
0,11
0,2
0,18
0,39
0,0
0,12
0,10
0,3
0,10
0,13
0,37
0,35
0,18
0,29
0,3
0,7
0,13
0,17
0,5
0,2
0,15
0,13
0,18
0,12
0,2
0,7
0,54
0,12
0,55
0,15
0,3
0,25
0,1
0,43
0,25
0,13
0,15
0,18
0,2
0,10
0,26
0,26
0,55
0,1
0,2
0,18
0,8
0,22
0,21
0,2
0,1
0,15
0,3
0,38
0,38
0,1
0,15
0,3
0,41
0,7
0,56
0,7
0,57
0,0
0,14
0,1
0,8
0,1
0,10
0,33
0,1
0,7
0,10
0,24
0,10
0,55
0,8
0,8
0,13
0,18
0,7
0,11
0,8
0,58
0,12
0,0
0,7
0,1
0,10
0,33
0,25
0,12
0,15
0,1
0,11
0,18
0,6
0,2
0,2
0,17
0,27
0,59
0,12
0,5
0,12
0,4
0,3
0,25
0,4
0,39
0,15
0,7
0,2
0,53
0,15
0,15
0,0
0,4
0,2
0,49
0,10
0,13
0,37
0,0
0,18
0,12
0,10
0,2
0,60
0,17
0,10
0,15
0,1
0,7
0,23
0,15
0,10
0,12
0,3
0,2
0,12
0,13
0,10
0,54
0,38
0,20
0,17
0,7
0,7
0,15
0,2
0,14
0,15
0,3
0,7
0,61
0,4
0,2
0,15
0,11
0,18
0,10
0,1
0,12
0,7
0,13
0,7
0,12
0,30
0,29
0,17
0,8
0,8
0,11
0,15
0,7
